"popularity","danceability","tempo","duration_ms","speech_category","explicit","track_genre","acousticness","mood_category"
48,0.340112273117169,-0.0593369062735381,0.903775055146972,"music","False","mandopop",-0.962805127861083,"Medium"
49,-1.7020747689885,2.03617880053414,0.770185992257071,"music","False","mandopop",1.87599976218297,"Low"
54,0.516275372595932,-0.0589642496932308,0.196894713690926,"music","False","mandopop",1.36008792391962,"Medium"
52,-0.273196295438526,0.483217196782399,-0.0946892589522749,"music","False","mandopop",0.341162043349519,"Medium"
49,0.85555245307355,-1.19648152214463,0.168773207643379,"music","True","mandopop",-0.132831958054928,"Medium"
47,0.927322604713046,-0.697189460275235,-0.19948990260773,"music","False","mandopop",-1.08662396904429,"Medium"
48,-0.827783830834633,0.574348669602909,1.37696584013675,"music","False","mandopop",0.670055840242401,"Low"
54,1.06433834875208,0.616560496790402,-1.24768688578711,"music","False","mandopop",-0.487521346860977,"Medium"
49,0.653291116634971,0.211753816964277,0.127186406774646,"music","False","mandopop",-1.13708659572442,"High"
55,0.268342121477673,-1.07425016380396,-0.606402219928139,"music","False","mandopop",0.131572859055036,"Low"
42,-0.80821015311477,-1.0125585608277,-0.0728875492948597,"music","False","mandopop",0.11222616512016,"Medium"
56,0.105228140478817,-1.65467972656746,-0.184246172621482,"music","False","mandopop",1.76636849655201,"Low"
53,-0.312343650878251,1.55091217723266,1.01894461097016,"music","False","mandopop",1.10213200478795,"Medium"
34,-0.116606873679626,0.608836342216767,-0.182451858571018,"music","False","mandopop",0.479813349882793,"Medium"
54,-0.436310276437381,-0.943075047535928,1.05346530783485,"music","False","mandopop",1.05698971893991,"Low"
53,-0.742964560715228,-0.273919340788449,0.476140792376507,"music","False","mandopop",0.789360452840799,"Low"
50,-0.671194409075732,0.00709759863390439,0.247659510322212,"music","False","mandopop",0.0896550221961389,"Low"
46,-0.136180551399488,-0.0288468224302445,0.823840746031584,"music","False","mandopop",1.1827432295166,"Low"
52,-0.521129546556785,0.140034364190664,1.05621235500945,"music","False","mandopop",1.28915004615841,"Low"
34,0.457554339436344,0.0758696766359995,0.532637866638039,"music","False","mandopop",0.476588900893647,"Low"
52,-0.977848693353579,0.680589672861318,0.788494347125971,"music","False","mandopop",1.17951878052745,"Medium"
24,-0.599424257436236,0.484877212458312,2.13577013685846,"music","False","mandopop",0.518506737752544,"Medium"
48,-0.795161034634862,1.02075737493966,0.867364770919402,"music","False","mandopop",0.157368450968203,"Low"
51,-1.52591166950973,1.6957400754883,0.901869588898691,"music","False","mandopop",1.30527229110414,"Low"
53,-1.20620826675198,1.43379637740347,1.26093882450184,"music","False","mandopop",-0.909601719540175,"Medium"
53,1.12305938191167,-1.14414021154698,0.151576374752643,"music","False","mandopop",-0.435930163034643,"Medium"
29,-0.429785717197427,-1.78629525515767,-0.845141261952346,"music","False","mandopop",-0.400461224154038,"Medium"
47,0.105228140478817,0.280559772837309,1.02847194221156,"music","False","mandopop",1.24078331132122,"Low"
24,-1.10833987815266,-0.0638765409790951,-0.156505759823591,"music","False","mandopop",0.441119962013042,"Medium"
51,0.0334579888393212,0.614832725372615,-0.20077609232532,"music","False","mandopop",1.5342081693335,"Medium"
26,-0.377589243277793,0.166425225650581,1.81585823265748,"music","False","mandopop",1.08923420883137,"Low"
24,-1.0039469303134,0.636480684901353,0.554439576295454,"music","False","mandopop",1.00862298410272,"Medium"
24,0.0660807850390922,0.208399907741515,0.21353578559258,"music","False","mandopop",0.795809350819091,"Medium"
47,-1.03656972651317,1.84111001967894,0.531367555805852,"music","False","mandopop",-1.03535523011687,"High"
25,-1.12138899663257,-1.62151329092014,0.229033577745266,"music","False","mandopop",0.689402534177276,"Medium"
24,0.20309652907813,0.180111885509126,-0.17765643517951,"music","False","mandopop",1.43102580168083,"Low"
25,-0.436310276437381,-1.28676604819172,0.308840855777435,"music","False","mandopop",-1.14459956186913,"Low"
45,-0.12313143291958,0.284286338640379,0.619368338705629,"music","False","mandopop",1.57290155720325,"Low"
53,-0.266671736198571,0.477288569368426,1.38479413064011,"music","False","mandopop",-0.822864041732151,"Medium"
25,0.353161391597077,-0.603212246296018,0.440953182324918,"music","False","mandopop",-0.875745005154143,"Medium"
48,-0.292769973158388,-1.58946482501375,0.226635866049512,"music","False","mandopop",1.29237449514756,"Low"
25,-1.10181531891271,1.64136609263443,0.904203785052835,"music","False","mandopop",0.808707146775674,"Low"
42,0.12480181819868,0.627875705683358,0.133696749789606,"music","False","mandopop",1.86310196622638,"Low"
50,-1.44109239939033,2.63510568082923,0.400303235694923,"music","False","mandopop",1.34719012796304,"Medium"
45,0.144375495918543,2.28413093792199,1.17668545855702,"music","False","mandopop",-0.136056407044074,"Medium"
50,-0.632047053636007,0.286590033864094,0.886705253339454,"music","False","mandopop",-1.00246585042758,"Low"
51,0.633717438915108,0.278696489935774,1.37907773189527,"music","False","mandopop",-0.297278856501369,"Medium"
46,-0.468933072637152,-0.969364275383034,0.812519100739714,"music","False","mandopop",1.23755886233208,"Low"
47,0.37273506931694,1.83663814071525,0.73118744970892,"both","False","mandopop",0.0670838792721176,"Medium"
41,-1.44761695863028,0.735437945908309,0.583355026613118,"music","False","mandopop",1.4213524547134,"Low"
47,-0.716866323755411,1.29740406901114,0.567349110127558,"music","False","mandopop",0.792584901829945,"Medium"
48,0.261817562237718,-0.237670018885867,0.774838505679957,"music","False","mandopop",0.863522779591155,"Low"
49,-0.423261157957472,-0.0265431272065291,0.551057373704755,"music","False","mandopop",-0.268258815599056,"Low"
54,-0.0709349589999461,0.209890534062742,0.464517448261993,"music","False","mandopop",1.25690555626695,"Low"
53,-0.155754229119351,0.414275729425619,0.796227364316911,"music","False","mandopop",-0.671314939242293,"Low"
50,-0.547227783516602,0.75041196486246,0.341456086393845,"music","False","mandopop",-1.14608280840414,"Medium"
40,-0.566801461236465,0.859701976505198,0.995666164970323,"music","False","mandopop",-0.28115661155564,"Medium"
46,-0.273196295438526,-1.44799083598087,0.40760752298,"music","False","mandopop",-0.710008327112044,"Medium"
43,-0.0317876035602209,0.889006334865697,0.270525105301584,"music","False","mandopop",0.212184083783683,"Medium"
46,-1.05614340423303,0.213108931801757,0.309269585683298,"music","False","mandopop",1.24400776031037,"Medium"
44,-0.162278788359304,-1.54826933395436,0.256345260637293,"music","False","mandopop",-0.129607509065782,"Medium"
51,-0.318868210118205,-1.280159863359,1.60096927650759,"music","False","mandopop",1.39233241381108,"Low"
51,-1.23230650371179,1.77454000328775,0.711831088403465,"music","False","mandopop",-0.885095907222667,"Medium"
47,-0.344966447078022,0.6884493389187,0.8809094601676,"music","False","mandopop",0.966705147243824,"Medium"
53,0.529324491075841,-1.0418629191882,0.554868306201317,"music","False","mandopop",0.370182084251832,"Low"
47,0.0138843111194586,-0.533322198553002,-0.459474893300271,"music","False","mandopop",-0.809966245775567,"Medium"
55,-0.116606873679626,0.276968718517988,1.08415919331757,"music","False","mandopop",1.2182121683972,"Low"
48,-1.74774668366817,0.566895537996771,0.912873656482514,"music","False","mandopop",1.04731637197247,"Low"
25,-0.612473375916144,-0.321077337132743,-0.24288689641233,"music","False","mandopop",-0.0522207333262807,"Medium"
49,1.48191014010915,-0.228861772442249,-0.563513350456414,"music","False","mandopop",0.37985543121927,"Medium"
49,0.229194766037947,-1.24452034313329,0.512265256666835,"music","False","mandopop",0.840951636667133,"Low"
49,-0.260147176958617,0.271853160006502,0.582815144509439,"music","False","mandopop",1.29559894413671,"Low"
52,-0.873455745514312,0.0662822391608305,0.142970018864573,"music","False","mandopop",1.00539853511357,"Medium"
25,-0.2340489399988,0.108324676993638,-1.02582709894559,"music","False","mandopop",-0.722906123068628,"High"
25,-0.214475262278938,-0.478846582086318,0.00545887128029427,"music","False","mandopop",1.2601300052561,"Low"
44,0.0987035812388632,0.140881310964089,0.356556906411472,"music","False","mandopop",1.43102580168083,"Low"
54,-0.553752342756556,0.485893548586421,0.367910309474146,"music","False","mandopop",1.25045665828866,"Low"
47,-0.0970331959597629,0.279780581805758,0.612238719159978,"music","False","mandopop",0.292795308512331,"Low"
46,-0.560276901996511,0.541792035632459,1.2653849124145,"music","False","mandopop",1.55355486326838,"Low"
55,-0.703817205275503,-1.51750822714357,1.23743807410638,"music","False","mandopop",0.940909555330656,"Medium"
24,-0.0448367220401293,0.21656447463733,0.545547400470143,"music","False","mandopop",0.708749228112151,"Low"
54,-0.429785717197427,0.620117673238786,0.432188037582825,"music","False","mandopop",1.26335445424525,"Low"
52,-0.925652219433946,-0.168288139206906,1.47117526722885,"music","False","mandopop",0.731320371036173,"Low"
30,0.522799931835886,-1.5492179143406,-0.213907930553056,"music","False","mandopop",1.40200576077852,"Low"
53,-0.253622617718663,0.545179822726159,0.835178270208856,"music","False","mandopop",0.305693104468914,"Medium"
48,-1.06266796347298,1.6318125330302,0.774076319180645,"music","False","mandopop",1.46971918955058,"Low"
51,0.457554339436344,-1.21145554109878,-0.288538691944063,"music","False","mandopop",-0.364992285273433,"Medium"
25,-0.0970331959597629,0.243632893515987,0.671578113908529,"music","False","mandopop",-1.14863012310556,"Medium"
24,-0.52765410579674,0.093486169523236,-0.200553787929687,"music","False","mandopop",1.26657890323439,"Medium"
24,-0.566801461236465,1.84825825044664,-0.233153139660695,"music","False","mandopop",0.347610941327811,"Medium"
24,0.0399825480792754,-1.32630152357519,0.0829478320437218,"music","False","mandopop",0.931236208363219,"Medium"
42,0.725061268274466,-0.67178105707249,-0.248269838563724,"music","False","mandopop",-0.7841706538624,"Medium"
25,-0.684243527555641,0.47508650775752,-0.121572211938439,"music","False","mandopop",1.52775927135521,"Low"
51,-0.299294532398342,-1.27894026000527,0.469963905954996,"music","False","mandopop",1.74379735362799,"Low"
33,-0.592899698196282,-1.27802555748997,1.55960478003449,"music","False","mandopop",-0.400461224154038,"Low"
50,0.137850936678588,-0.0595740513700967,0.695380563126639,"music","False","mandopop",0.334713145371227,"Low"
52,0.516275372595932,-1.34659436826645,0.960002188356664,"music","False","mandopop",1.3794346178545,"Low"
41,0.0334579888393212,0.951477128873511,0.62282993572334,"music","False","mandopop",1.54388151630094,"Medium"
44,0.581520964995474,-0.369353303217958,0.60228265801271,"music","False","mandopop",0.48948669685023,"Low"
51,-0.814734712354724,0.446290317461077,1.82581429380475,"music","False","mandopop",0.815156044753966,"Medium"
49,-1.12791355587253,0.699222501876664,0.121898737935666,"music","False","mandopop",-0.703559429133752,"Medium"
35,-0.462408513397198,0.753122194537419,0.336787694085556,"music","False","mandopop",1.17306988254916,"Medium"
47,1.37751719226989,-0.0596756849829077,0.0717214600642662,"music","False","mandopop",0.273448614577455,"Medium"
54,-0.253622617718663,-1.61924347356736,1.47782852021243,"music","False","mandopop",0.405651023132437,"Medium"
52,-0.782111916154953,1.96293484356836,-0.384081945409953,"music","False","mandopop",-0.274707713577348,"Low"
55,-0.371064684037839,-0.0408057108710028,0.404971628003212,"music","False","mandopop",1.456821393594,"Low"
47,0.894699808513275,-0.564523717685972,-0.126653455267189,"music","False","mandopop",0.963480698254678,"Medium"
50,-1.28450297763143,1.89443378853376,1.19277076946959,"music","False","mandopop",1.41167910774596,"Low"
50,0.111752699718772,-1.48312218814253,-0.449375922184382,"music","False","mandopop",0.45079330898048,"Medium"
43,-0.344966447078022,-1.42007547032878,0.949299819595485,"music","True","mandopop",-1.10145643439436,"Low"
51,-0.0839840774798545,-1.34703478058863,1.09093947738437,"music","False","mandopop",-1.03954701380276,"High"
54,-0.860406627034404,-1.45903502190633,0.708147186990122,"music","False","mandopop",1.83408192532407,"Low"
47,-1.12138899663257,-0.0633683729150402,1.05324300343921,"music","False","mandopop",0.189612940859662,"Low"
47,0.333587713877215,0.187327872018705,-0.137451097340781,"music","False","mandopop",-0.294054407512223,"Low"
49,-1.81951683530767,1.66277690706661,-0.202236949782335,"music","False","mandopop",1.6180438430513,"Low"
43,-1.70859932822845,2.01032998500922,0.656064442870441,"music","False","mandopop",1.74057290463884,"Low"
50,0.0530316665591838,0.413496538394068,0.80638985097441,"music","False","mandopop",0.889318371504322,"Medium"
55,0.131326377438634,0.278052810387972,0.919447515039083,"music","False","mandopop",-0.374665632240871,"Low"
50,-0.371064684037839,0.891716564540656,0.745192626633785,"music","False","mandopop",0.30891755345806,"High"
49,-0.521129546556785,1.63431949547953,0.613937759898029,"music","False","mandopop",-0.856075866320353,"High"
41,-1.77384492062799,-0.0619793802066231,0.11419747851553,"music","False","mandopop",-0.992470058561225,"Medium"
25,-0.00568936660040405,-0.397505813966598,0.154720394062306,"music","False","mandopop",-0.294054407512223,"Low"
42,-0.468933072637152,-1.46398119106313,0.55909208971834,"music","False","mandopop",1.74379735362799,"Low"
56,-0.0317876035602209,-0.972548795251111,0.646537111629036,"music","False","mandopop",1.71155286373653,"Medium"
24,-0.0122139258403583,-0.410142259826096,-0.500553569836129,"music","False","mandopop",0.973154045222115,"Medium"
55,-0.475457631877106,0.878707462100851,1.62764580398352,"music","False","mandopop",1.38588351583279,"Low"
23,-1.21273282599193,0.612664541632647,0.145240699477108,"music","False","mandopop",-0.481072448882685,"Low"
25,-0.371064684037839,0.660500095395681,-0.236328916741163,"music","False","mandopop",1.24723220929952,"Medium"
49,0.405357865516711,-0.398488272223771,-0.643320628488583,"music","False","mandopop",-0.847692298948574,"Medium"
40,-0.364540124797885,1.02190922255152,0.407718675177817,"music","False","mandopop",-0.535888081698166,"High"
23,-0.0644103997599919,-0.800008798569008,0.109624359519656,"music","False","mandopop",0.595893513492045,"Medium"
44,1.03171555255231,0.108731211444882,0.53684577126966,"music","False","mandopop",-1.05276725465825,"High"
25,-1.53243622874969,-0.24180311914018,0.110894670351843,"music","False","mandopop",-0.710008327112044,"Low"
50,-0.65162073135587,-1.51794863946576,1.02191396254039,"music","False","mandopop",0.486262247861085,"Low"
24,0.0726053442790464,-0.954627401525442,-0.390671682851924,"music","False","mandopop",0.518506737752544,"Medium"
51,1.07738746723199,0.450118516876957,-1.05417090938877,"music","False","mandopop",-0.600377061481084,"Medium"
24,-1.59115726190927,-1.51303634817989,-0.0597874688379278,"music","False","mandopop",1.46327029157229,"Low"
52,0.529324491075841,-0.329275781899495,0.428250074003045,"music","False","mandopop",-1.0140738667885,"Medium"
52,-0.658145290595824,0.271853160006502,0.876256946744714,"music","False","mandopop",-0.403685673143184,"Medium"
25,-0.0513612812800835,1.19245042484834,-0.469224528937309,"music","False","mandopop",0.957031800276386,"High"
53,-1.60420638038918,-1.62425739846604,0.509772271658667,"music","False","mandopop",1.9275909460093,"Low"
23,-0.220999821518892,-1.48230911924004,0.00212430534580251,"music","False","mandopop",0.770013758905924,"Low"
24,-0.677718968315686,-1.71952197154086,0.691426720661456,"music","False","mandopop",-0.497194693828415,"Low"
52,-0.168803347599258,0.613071076083891,0.553169265463267,"music","False","mandopop",1.43102580168083,"Low"
45,-0.521129546556785,0.344046902973233,1.55079199863619,"music","False","mandopop",-1.15473529482161,"Medium"
56,0.274866680717627,-0.508015428963068,0.665385348601616,"music","False","mandopop",-0.426256816067205,"Low"
49,1.09696114495186,-0.396218454870993,-0.941986584021228,"music","False","mandopop",1.57935045518154,"Medium"
52,0.509750813355978,-0.839950808403722,0.0150338391779063,"music","False","mandopop",0.286346410534039,"Medium"
51,-0.0122139258403583,0.0712284083176314,1.67887108829148,"music","False","mandopop",1.75669514958457,"Low"
44,0.653291116634971,-1.32975706641076,-0.720142676065113,"music","False","mandopop",-0.352094489316849,"Medium"
46,-0.521129546556785,0.549346800851408,0.72861507027374,"music","False","mandopop",-0.245687672675035,"Low"
46,0.0204088703594128,-1.4146888888498,0.539624576215069,"music","False","mandopop",0.966705147243824,"Low"
29,-1.23230650371179,0.727815424947486,0.706797481730923,"music","False","mandopop",1.62771719001873,"Low"
50,-0.2340489399988,0.0687553237392312,0.562903022214902,"music","False","mandopop",0.792584901829945,"Medium"
43,-1.13443811511248,-1.41336765188326,1.41806039555802,"music","False","mandopop",-0.919275066507613,"Low"
51,-2.05440096794602,1.81993635034332,1.57111697195119,"music","False","mandopop",0.518506737752544,"Low"
42,-0.547227783516602,0.211313404642096,0.758324464861522,"music","False","mandopop",0.344386492338665,"Medium"
51,0.542373609555749,-0.672085957910923,1.0117832336537,"music","False","mandopop",1.09890755579881,"Low"
46,-0.207950703038984,0.754951599568017,0.437364554223989,"music","False","mandopop",-0.361767836284287,"Low"
45,0.0530316665591838,0.619711138787542,0.270953835207448,"music","False","mandopop",1.12147869872283,"Medium"
49,-0.0317876035602209,1.56449720347839,0.887610349807388,"music","False","mandopop",0.499160043817668,"Medium"
23,-0.305819091638297,0.481286158138991,0.57116004262412,"music","False","mandopop",0.74099371800361,"Low"
50,-0.879980304754266,0.334865999949308,0.814424566987995,"music","False","mandopop",1.95016208893332,"Low"
24,-1.90433610542708,0.75210585840931,0.0532543163413428,"music","False","mandopop",1.05698971893991,"Low"
55,-0.142705110639442,0.616458863177591,0.204262516517612,"music","False","mandopop",0.650709146307526,"Low"
52,-0.599424257436236,0.431892222312855,0.0437746217561448,"music","False","mandopop",0.821604942732258,"Medium"
38,-0.318868210118205,-1.41319826252857,1.22984796688406,"music","False","mandopop",-0.268258815599056,"Low"
31,-1.33669945155106,0.587357772042715,-0.0274104215025531,"music","False","mandopop",1.86310196622638,"Low"
51,0.744634945994329,0.318333598932056,0.593819212093262,"music","False","mandopop",1.36976127088706,"Low"
55,-0.227524380758846,0.210635847223356,-0.242601076475088,"music","False","mandopop",-1.12425328874762,"Medium"
24,-1.66945197278872,-1.10795864538627,0.325577200991503,"music","False","mandopop",0.402426574143291,"Medium"
23,-0.762538238435091,-0.878469947659083,0.759515381266697,"music","False","mandopop",1.59547270012727,"Low"
24,0.268342121477673,0.00120284909086793,-0.0760633263753281,"music","False","mandopop",1.60192159810557,"Medium"
23,0.346636832357123,0.880604622873322,0.611746473712505,"music","False","mandopop",1.70510396575823,"Low"
51,-0.331917328598114,-1.48064910356413,0.688663794601449,"music","False","mandopop",-0.3907878771866,"Medium"
45,-0.586375138956327,1.76955995626001,1.6166258575143,"music","False","mandopop",-0.377890081230017,"Low"
52,-0.299294532398342,1.36383857391858,0.270953835207448,"music","False","mandopop",1.38910796482194,"Low"
24,-0.429785717197427,-0.355971544197846,-0.422223028146377,"music","False","mandopop",1.42457690370254,"Medium"
24,-1.53896078798964,0.587561039268336,-0.750757167120827,"music","False","mandopop",1.37298571987621,"Low"
24,-0.168803347599258,0.478745317818716,0.531780406826313,"music","False","mandopop",-0.771272857905816,"Low"
23,0.685913912834741,0.27886587929046,1.42587280717597,"music","False","mandopop",1.15049873962514,"Medium"
50,-0.827783830834633,0.750039308282153,0.0945870550436383,"music","False","mandopop",1.75991959857372,"Low"
49,-0.110082314439671,0.344114658715107,1.11972789661882,"music","False","mandopop",0.579771268546316,"Low"
46,1.27964880367057,0.278933635032333,0.844276871544397,"music","False","mandopop",-0.613274857437667,"Medium"
23,-0.12313143291958,0.407974445431338,1.26306659514576,"music","False","mandopop",-0.136056407044074,"Low"
24,0.379259628556894,-0.230386276634414,0.729742471137307,"music","False","mandopop",0.792584901829945,"Medium"
22,-2.52416923322272,-1.55568858768957,1.26927523933807,"music","False","mandopop",1.62771719001873,"Low"
45,-1.7020747689885,0.674559411834533,1.08106281066412,"music","False","mandopop",1.72445065969311,"Low"
56,0.229194766037947,0.755696912728631,-0.488565011357361,"music","False","mandopop",-0.800292898808129,"Medium"
42,-0.377589243277793,0.480134310527132,-0.893413073575465,"music","False","mandopop",0.682953636198984,"Medium"
24,0.764208623714191,0.211144015287411,-0.0551825920712487,"music","False","mandopop",-0.148954203000658,"High"
36,-1.52591166950973,2.30252662184078,0.415245266858527,"music","False","mandopop",-0.901863041966225,"Low"
44,-0.72991544223532,0.523057573004303,-0.091719907382037,"music","False","mandopop",1.05698971893991,"Low"
47,-0.0970331959597629,0.0761068217325586,0.74922586352598,"music","False","mandopop",0.808707146775674,"Low"
49,-0.351491006317976,0.279577314580136,1.47181042264494,"music","False","mandopop",1.05698971893991,"Low"
46,-2.00220449402639,1.58993948455207,0.583672604321165,"music","False","mandopop",1.80183743543261,"Medium"
45,-1.0039469303134,0.399911512148334,0.575399705026545,"music","False","mandopop",-1.08210974045948,"Low"
42,0.405357865516711,-0.737707393915878,-0.168796017125004,"music","False","mandopop",-1.15056479249905,"Medium"
52,0.392308747036802,-0.942126467149692,1.34282623652172,"music","False","mandopop",1.23433441334293,"Low"
49,-1.29102753687138,-1.66023569740112,0.270525105301584,"music","False","mandopop",1.46327029157229,"Low"
44,-0.508080428076877,1.40032504091773,-0.0296969810004903,"music","False","mandopop",-0.932495307363111,"Medium"
44,0.32706315463726,-1.41424847652762,0.31138147744181,"music","False","mandopop",0.879645024536884,"Low"
42,0.216145647558039,-1.07668937051143,-0.430686474065825,"music","False","mandopop",-0.991825168763396,"Medium"
49,-1.48023975483005,0.300750983915757,0.762357701753717,"music","False","mandopop",1.611594945073,"Low"
40,-0.247098058478709,0.28032262774075,0.650776774031461,"music","False","mandopop",-0.113485264120053,"Medium"
49,-0.142705110639442,0.613172709696703,1.38733475230448,"music","False","mandopop",1.00217408612443,"Low"
47,-0.247098058478709,-1.58458641159882,0.961351893615863,"music","False","mandopop",1.29882339312585,"Low"
46,0.490177135636115,-0.395811920419749,0.937867022105799,"music","False","mandopop",0.599117962481191,"Medium"
47,-0.906078541714083,-1.7578378435706,-0.0117062038396371,"music","False","mandopop",1.27947669919098,"Low"
50,-1.2453556221917,-1.5408839580901,-0.0388432189922391,"music","False","mandopop",1.20208992345147,"Low"
49,0.809880538393871,-0.0607597768528918,0.68548801752098,"music","False","mandopop",0.81193159576482,"High"
51,-0.142705110639442,0.13827271490194,1.3033513274115,"music","False","mandopop",1.31494563807158,"Low"
23,-0.560276901996511,-1.58641581662942,0.568841725355378,"music","False","mandopop",0.121899512087598,"Medium"
45,0.744634945994329,-0.704439324655752,-0.309371789591935,"music","False","mandopop",-1.11499912014877,"Medium"
41,0.340112273117169,-0.499918617809127,0.600805921670292,"music","False","mandopop",-0.616499306426813,"Low"
50,1.20135409279112,-0.939348481732858,0.280242983167818,"music","False","mandopop",0.650709146307526,"Low"
43,-0.423261157957472,0.819217920735492,-0.0999769277912547,"music","False","mandopop",1.16017208659258,"Medium"
53,-1.37584680699079,1.43454169056409,0.668513489025877,"music","False","mandopop",1.00217408612443,"Low"
23,-1.7020747689885,-0.788896856901674,0.48192070666296,"music","False","mandopop",-0.245687672675035,"Medium"
24,0.281391239957581,-0.655214778184301,-0.63414263272603,"music","False","mandopop",1.58257490417069,"Medium"
50,-0.521129546556785,0.347637957292554,0.973356330980033,"music","False","mandopop",-1.13428132510386,"Medium"
54,0.366210510076986,-0.738418829205555,1.02642356599466,"music","False","mandopop",1.54710596529009,"Low"
50,-0.0774595182399003,-1.31508794829504,0.909920183797678,"music","False","mandopop",1.76314404756286,"Low"
55,0.698963031314649,-0.332561935380384,0.709147556770469,"music","False","mandopop",-0.15540310097895,"Medium"
23,-0.416736598717518,0.0174981050115612,0.080820061399808,"music","False","mandopop",1.03441857601589,"Low"
22,0.314014036157352,-0.226964611669777,0.0155896001669883,"music","False","mandopop",1.10213200478795,"Medium"
24,1.21440321127103,-0.390594728295452,0.42021535798946,"music","False","mandopop",-0.956033784983876,"Medium"
23,-0.964799574873671,-0.18570136486852,0.897217075475805,"music","False","mandopop",0.276673063566601,"Medium"
49,-0.181852466079167,1.56371801244684,0.441254881147563,"music","False","mandopop",-0.891544805200958,"Medium"
43,-0.0187384850803125,0.953950213451912,0.658747974503437,"music","False","mandopop",1.17951878052745,"Low"
23,-0.521129546556785,0.950833449325708,0.837369556394379,"music","False","mandopop",0.32503979840379,"Medium"
47,-0.592899698196282,1.29123829650061,0.565538917191691,"music","False","mandopop",-0.872198111266083,"Medium"
24,-0.736440001475274,-1.54975996027559,0.620067009663333,"music","False","mandopop",0.869971677569446,"Medium"
24,0.894699808513275,-0.715991678645266,0.336581268575326,"music","False","mandopop",0.573322370568024,"Medium"
23,-1.75427124290813,-1.6136875027337,0.98994976622548,"music","False","mandopop",-0.742252817003503,"Medium"
46,0.216145647558039,-1.14820555605942,-0.0275692103565765,"music","False","mandopop",-0.136056407044074,"Medium"
37,0.176998292118314,-1.41577298071979,0.0233067384725264,"music","False","mandopop",-0.074791876250302,"Medium"
40,-2.05440096794602,1.26010453310951,-0.765588046086614,"music","False","mandopop",0.857073881612863,"Low"
50,-0.214475262278938,0.313624574871814,0.794528323578861,"music","False","mandopop",1.29559894413671,"Medium"
23,-0.488506750357014,0.949241189391669,0.243006996899326,"music","False","mandopop",-0.877679674547631,"Medium"
23,0.209621088318085,0.487248663423901,0.856138398939947,"music","False","mandopop",0.263775267610017,"Medium"
23,-0.331917328598114,0.275918504518941,0.731520906302369,"music","False","mandopop",1.11825424973368,"Low"
50,-0.364540124797885,-1.44636469817589,2.39110261412811,"music","False","mandopop",-0.426256816067205,"Low"
51,-0.331917328598114,1.30082573397578,0.302949789293166,"music","False","mandopop",-0.239238774696743,"Medium"
44,-0.416736598717518,0.398115984988673,0.228303149016758,"music","False","mandopop",1.01507188208101,"Medium"
47,-0.40368748023761,-1.34073349659435,-0.104121316881266,"music","False","mandopop",1.15372318861429,"Low"
44,0.274866680717627,0.953645312613478,0.822475161886982,"music","False","mandopop",1.42457690370254,"Medium"
53,-1.25840474067161,-1.33531303724443,0.35118984314548,"music","False","mandopop",0.940909555330656,"Low"
46,-1.64335373582891,1.97492760988006,0.999889948487346,"music","False","mandopop",1.1408253926577,"Low"
53,0.314014036157352,0.348552659807853,0.138920903086976,"music","False","mandopop",1.456821393594,"Low"
44,-0.292769973158388,0.277985054646098,0.55210538014131,"music","False","mandopop",-0.923144405294588,"Low"
50,-1.03004516727321,-0.845642290721137,1.0782363690625,"music","False","mandopop",1.71800176171482,"Low"
23,0.751159505234283,0.957168611190926,-1.10941355170352,"music","True","mandopop",-1.13308827897788,"High"
43,-0.553752342756556,0.954627770870651,0.347807640554782,"music","False","mandopop",0.586220166524608,"Medium"
48,-1.34322401079101,2.17128374983087,0.848945263852686,"music","False","mandopop",-0.136056407044074,"Medium"
45,-0.416736598717518,0.480303699881818,0.279210855616665,"music","False","mandopop",1.20208992345147,"Medium"
23,-0.384113802517747,0.141355601157206,0.963273238749546,"music","False","mandopop",1.01829633107016,"Medium"
23,-1.59768182114923,-1.39171969235452,-0.306545347990318,"music","False","mandopop",-0.216667631772722,"Medium"
53,0.287915799197535,-1.35160829316512,0.242101900431393,"music","False","mandopop",1.40845465875681,"Medium"
47,0.868601571553459,0.413564294135943,0.346108599816731,"music","False","mandopop",0.64748469731838,"Low"
46,0.274866680717627,-0.233943453082798,-0.545649604378779,"music","False","mandopop",1.85665306824809,"Low"
42,-0.240573499238755,-1.41550195775229,0.807025006390504,"music","False","mandopop",1.47939253651802,"Medium"
47,0.150900055158497,0.349975530387207,0.637851361313955,"music","False","mandopop",1.06666306590735,"Low"
28,0.764208623714191,-0.56780987116686,-0.0157235618464296,"music","False","mandopop",-0.168300896935533,"Medium"
45,1.02519099331236,-0.431993486580457,0.843181228451636,"music","False","mandopop",1.33429233200646,"Low"
49,0.346636832357123,-0.127600816211578,1.289123846091,"music","False","mandopop",-1.11661134464334,"Medium"
49,0.300964917677444,-0.533965878100804,1.00687665806438,"music","False","mandopop",1.54710596529009,"Medium"
54,-0.540703224276648,1.70353198580381,0.270318679791354,"music","False","mandopop",-0.387563428197454,"Medium"
52,-0.27972085467848,0.337203573043961,1.28677377105145,"music","False","mandopop",1.83408192532407,"Low"
49,-0.338441887838068,0.549380678722346,-0.44929652775737,"music","False","mandopop",1.30527229110414,"Low"
22,0.274866680717627,0.349026950000972,0.565014913973414,"music","False","mandopop",1.62449274102959,"Low"
50,-0.860406627034404,0.341573818394833,1.0551484696875,"music","False","mandopop",1.52131037337692,"Low"
